MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
2.9585471340614227,29.086764421329512,2.3464563045211584,1.017976439860464,1002.9227399257311,0.6299157473017943,13.646370371309326,-50.15896093221512
5.283262181420463,21.354732024026138,2.8158603637277544,0.9466187283667259,924.9444090921257,0.6602205256325704,12.249068900644069,-48.386831550265335
4.295227881079498,24.538510069974585,2.876950064037532,1.0474044478548636,864.1862929842749,0.5547599329593877,12.33818251484466,-48.36941504528303
2.8615882869719553,24.99333550511008,2.4871797097607256,0.9822253872178446,1001.2981913666977,0.9617438686258479,12.316795247436518,-48.317165530336105
3.626651022577559,26.357811810516555,2.958281803317166,0.9414344252851813,732.5978597025659,0.5659026873847613,13.924404847615168,-49.72354830765744
3.360436487711704,16.80647767267121,2.4661391320613726,1.0131262663341225,1452.9226907779955,0.5446807479618982,13.689144906125607,-49.99785826112878
3.846176663130646,22.26438289429712,2.6749015188806626,0.9741535092241883,839.8180645987733,0.6521332526593197,13.717661262669797,-49.98044175614647
5.281167600054768,10.893747015909804,3.516908843283963,1.037065796803135,1566.6410899103366,0.901688914753294,12.30610161373245,-48.082042713074955
4.506375196169802,20.44508115375515,3.1327881114885345,0.9132433946054431,978.5545115402294,0.7474074109420881,12.331053425708614,-48.07768858682938
2.537671413838221,17.716128542942194,2.6061297252308173,1.0646311241123474,1123.7891527178194,0.7880600735587794,11.839146275321355,-47.8295033908315
3.0316547804382896,20.899906588890644,2.7998478138781526,0.9728933801893721,922.6700411094789,0.803517495630147,12.345311603980708,-48.19089586921438
4.252998418061438,29.086764421329512,2.8960218000722864,0.9318986782875066,979.2043309638428,0.7149823115666923,13.632112193037232,-50.18073156344301
4.4155649588957635,12.713048756451776,3.006990320954585,0.9571296988615483,1060.1068492037084,0.8774340873506565,11.91400171124985,-47.85127402205938
2.6111168959192326,17.261303107806704,2.599479338370933,1.0029946282093516,1380.7927347569105,0.8006349219422215,13.899453035639002,-49.74531893888532
3.589151259417521,14.532350496993747,2.40176005521842,1.0078718199991517,901.2260001302375,0.5732668875748751,13.236447745986611,-49.92383811495397
3.2803694258294605,19.080604848348674,2.402942130356721,1.020661222052362,912.9227497552782,0.5493002504350475,11.871227176433566,-47.90352353700631
4.4155649588957635,21.809557459161628,3.056713851061816,0.9587849154527881,951.2620957484676,0.6189703171203963,13.471707687476169,-49.92383811495397
5.94278504305133,29.086764421329512,3.2755056872005177,1.0158548596754804,834.2945994980595,0.6723279891165057,13.657064005013396,-50.067524281058006
3.1578701995066694,19.535430283484168,3.0305000252956042,0.9419862451559554,843.0671617168401,0.7073291955086068,13.607160381061066,-49.5232585003609
2.9746956807195284,11.803397886180791,2.677329254230332,0.9500127160035778,864.8361124078883,0.5683030644530056,13.735483985509916,-49.27942743060859
4.441645875255719,19.990255718619657,3.072060373773539,1.0043231847950909,822.5978498730187,0.9446726549944772,12.270456168052212,-48.27797839412592
4.407862304841269,22.26438289429712,2.9504551747398065,0.9757340603989116,1016.8938575334188,0.7553295601662411,12.274020712620235,-48.36941504528303
5.181506067332143,20.899906588890644,2.983369538755901,0.930799638893129,887.2548825225498,0.7015234456434833,12.231246177803953,-48.28668664661707
3.109694828095666,12.713048756451776,3.06122426014021,1.0258628655136097,768.6628377131084,0.7275062706459873,14.662265573196056,-50.071878407303586
4.048945652758166,26.357811810516555,2.6692559813895236,0.9644427557910976,832.9949606508328,0.5384185985087241,13.649934915877349,-50.16766918470628
4.351578876530798,10.893747015909804,3.3811609931933635,1.0332575566548388,1296.641119398978,0.7620057474035966,12.544926099790029,-48.30410315159938
3.37840934717219,19.990255718619657,2.7041187832745757,0.9098143546038897,893.1032573350702,0.635578145713994,12.167084375579527,-48.19089586921438
3.543408305076358,13.167874191587268,2.933241647778335,0.9858068995633941,1063.3559463217753,0.5115458068337049,13.510917677724427,-49.971733503655315
2.481725821231894,18.170953978077687,2.784005507982043,1.0380434517346253,975.6303241339692,0.5779025649787053,12.309666158300471,-47.816441012094764
3.2688830118885477,14.98717593212924,2.6057896654284907,1.0093472483563297,1497.1104115837052,0.5821650971941625,12.320359792004544,-47.87739877953284
3.8842169634173156,10.438921580774313,3.013150334963093,1.021799984496149,1227.4353507841533,0.8267993181004383,11.95321170149811,-47.751129118411114
4.4786726684299545,13.167874191587268,3.0639839183263327,0.9886190037065837,1369.4208948436765,0.7415057428097074,11.931824434089968,-47.820795138340344
5.832177633514425,17.261303107806704,3.410078685109235,1.0309327105763462,957.7602899846014,0.6559445141965826,13.575079479948853,-50.145898553478396
5.083331011707756,19.990255718619657,3.346459866858386,1.0179489610254358,961.3342968144749,0.728257930646071,13.617854014765138,-50.00656651361993
3.6821912123389122,11.803397886180791,3.136731666385839,1.0246203651918888,1072.128508540556,0.8042534282948374,12.865735110912155,-48.817890048577446
6.609064618765085,16.351652237535717,3.4679241163254666,0.9382559428295228,1466.2439889620698,0.7745067868674336,12.405908861637108,-48.45214344394899
3.077668003342768,18.62577941321318,2.3642037645738117,0.9390428825763434,911.2982011962448,0.5519239857824839,11.85340445359345,-47.85562814830496
5.128668563203946,13.622699626722762,3.349428849585071,1.0123432786796456,615.6303634521578,0.6842869492597966,13.557256757108735,-49.48407136415071
4.4923212308773905,12.258223321316283,2.9589600603214357,0.9670303777526233,717.9769226712648,0.631098006310935,12.605523357446431,-49.27942743060859
2.6111844630600616,17.716128542942194,2.944714275002883,1.0304328666969216,933.7169713109064,0.8867817943104565,13.122382319809855,-48.94415970969918
4.090567011508767,17.716128542942194,3.082044902147905,0.9106232515445626,1099.0960146205111,0.7618280116998815,12.544926099790029,-48.2823325203715
3.668002112764844,16.80647767267121,2.97067586667305,1.0086268989407403,1147.5075616797078,0.686542174101531,12.694636971647022,-49.35780170302898
4.576780156913513,21.809557459161628,2.8252777927056862,0.9306554525240566,1010.0707535854783,0.7984202574193535,12.281149801756284,-48.26927014163476
3.1984104840040084,11.803397886180791,3.2157051507181857,1.1115026176534935,824.2223984320522,0.6846094117222951,14.280859304417529,-49.201053158188216
2.905033958524936,14.532350496993747,2.7199765088233887,1.03510673154349,1191.6952824854175,0.6563688841903432,14.63731376121989,-50.12848204849608
3.100775965506251,11.803397886180791,2.624590496473812,1.0513231093323159,980.5039698110696,0.6279145087765503,14.352150195778,-49.90206748372609
5.415626210304272,22.26438289429712,3.2832919501564666,1.0535062665260726,751.7675326991605,0.7341277562846527,13.414674974387792,-49.94125461993628
2.6025358690339626,19.990255718619657,2.53707974144851,1.0461422457645557,1005.5220176201847,0.966554465807723,12.298972524596401,-48.33893616156399
4.433875654060396,12.713048756451776,3.0650317647895076,1.0000678937564491,1549.0959654727753,0.6644240034720309,13.457449509204073,-49.91077573621724
3.217599551999415,24.99333550511008,2.597487320392493,0.9299477867811085,1381.1176444687171,0.9348537586642197,13.254270468826729,-49.8062767063234
5.244951612570478,12.258223321316283,3.4639874852683614,0.9685070425816412,1504.9082446670657,0.734598715249561,13.960050293295401,-49.62775753025474
3.7068532187414602,14.077525061858253,2.9077068659421834,1.120755059895395,687.7603194732428,0.7520381378899206,12.541361555222005,-48.34764441405515
3.420368541626936,20.899906588890644,2.6535755677517536,0.9435914679663863,1168.9516026589492,0.6839183420978284,13.817468510574457,-49.98915000863763
3.30307198514797,9.98409614563882,3.0285949968499364,1.1304955753102084,1309.312598159439,0.7104390084595407,12.605523357446431,-48.295394899108224
4.154485526732905,21.809557459161628,2.9066373771349117,0.8851487984662291,757.9408172234876,0.6189376279312035,13.938663025887262,-49.6930694239384
2.88760163619108,29.086764421329512,2.9371736232145893,1.011465383430687,821.2982110257919,0.781400917056571,13.735483985509916,-49.91948398870839
2.6239546526767232,29.086764421329512,2.8502788360535756,0.9517082218492061,813.5003779424314,0.7597542371569415,13.66062854958142,-50.093649038531474
4.301714326599072,20.44508115375515,2.7632750278802574,0.8541955536218804,890.5039796406168,0.985343603584798,13.489530410316288,-49.90206748372609
4.692928071998388,13.167874191587268,3.14619235040174,1.0591077511708984,889.20434079339,0.768701701319601,13.895888491070977,-49.96737937740974
3.216383343464495,17.261303107806704,2.74231298987921,0.9550568937899676,1147.8324713915144,0.8691451144455323,13.71053217353375,-49.645174035237055
5.413599196079406,18.170953978077687,3.009926229499422,0.9646108598576911,1037.0382596654335,0.7307869576733794,13.457449509204073,-49.928192241199554
5.321032213143816,20.44508115375515,3.1256035449699664,0.893781456968181,1247.579752916168,0.7027236139317538,12.327488881140589,-48.17347936423207
2.454293562055362,14.532350496993747,2.631132858930522,1.0250067439199022,1112.742222516392,0.6150356255061812,12.801573308687729,-48.68291213496457
2.937195917559491,14.98717593212924,2.483698849344254,1.0162028670906469,1112.4173128045854,0.6990823476614744,11.796371740505073,-47.83821164332265
5.526301186982007,12.713048756451776,3.3304729461813105,0.9476015952493957,909.023833213598,0.8422029484737484,13.461014053772097,-49.88465097874378
3.124559599078023,23.174033764568108,2.8947729697813953,0.9497587883295897,1271.623071589863,0.6932556308125565,14.345021106641953,-50.05446190232128
2.9385472603760685,23.174033764568108,2.5590521944150475,1.0194249670212459,1430.8288303751406,0.9463263955352019,12.288278890892329,-48.34764441405515
4.927250916393003,18.62577941321318,2.866767902318161,0.8464752199457697,1033.1393431237532,0.7638282108738652,13.696273995261656,-50.111065543513774
2.939966170333476,25.44816094024557,2.2428468511621977,0.9663048185307649,1014.9443992625786,0.9896604010711365,13.332690449323247,-49.86723447376148
3.7257720181735516,12.713048756451776,3.1873742754120435,1.1196094616437315,1246.2801140689412,0.765556275463298,12.698201516215043,-48.4303728127211
4.647185117657224,28.63193898619402,3.357216005118613,0.9653859350960301,885.3054242517097,0.6493876492536208,13.628547648469207,-50.03269127109339
3.532935398247878,24.08368463483909,2.5716320178831285,0.994056907430059,798.5545311993237,0.5902212184973007,12.263327078916165,-48.386831550265335
3.0565194882633233,16.351652237535717,2.5626484270135674,1.0469666108154072,783.9335941680228,0.6716464207298616,11.999550780882416,-47.942710673216496
4.123742477655757,11.348572451045298,3.2096785506206893,0.94851825246349,819.3487527549519,0.8156602562371922,11.842710819889378,-47.7903162546213
5.971906480748584,19.990255718619657,3.5706862184451023,0.9616009332898326,921.3704022622521,0.7055366392430512,12.309666158300471,-47.85998227455054
4.793940947537589,14.98717593212924,3.3653117503160495,0.9653335478102784,786.5328718624762,0.7811556551134746,13.48240132118024,-49.29684393559091
5.2458975525420835,15.896826802400225,3.156559458792742,0.9127500346011405,1040.9371762071137,0.8000669841939123,11.889049899273687,-47.79902450711246
4.603739446104243,29.086764421329512,2.812364057807676,1.0156522684641824,895.7025350295238,0.5364063404527322,13.65349946044537,-50.15896093221512
3.430233344187955,20.899906588890644,2.7445899404213496,0.9873557154651209,1021.7675032105191,0.6935056115339906,12.323924336572565,-47.85127402205938
6.081770651736372,7.7099689699613565,3.1247760489968597,0.9162830564383222,1207.2909486521385,0.688633273268499,12.241939811508024,-48.1299381017763
3.548475840638525,19.535430283484168,2.424795869204175,0.9867260315067756,933.067151887293,0.5558648469829766,11.871227176433566,-47.90352353700631
3.994013567264274,17.261303107806704,2.8232188241026797,0.998465557095113,665.9913687821946,0.5310638917481658,12.249068900644069,-48.19524999545995
3.578070248321582,18.62577941321318,3.118606509724094,0.9937425048476818,1427.5797332570737,0.9827656709609871,12.380957049660942,-48.69162038745572
6.08001390607482,13.622699626722762,3.5145937023991043,0.9617333070237071,1390.540026111111,0.7986621055230153,12.398779772501062,-48.465205822685725
4.506375196169802,21.354732024026138,3.1082997484822297,0.9288843767157894,903.1754584010775,0.7131884130843759,13.724790351805844,-49.671298792710516
2.9690200408899012,12.713048756451776,3.0226254482686907,1.0246566570228473,859.3126473071745,0.5192854245643425,12.006679870018464,-47.916585915743035
5.058398736741892,27.722288115923035,3.084685145163996,0.9388243575752427,693.2837845739565,0.6610489390426166,13.357642261299413,-49.98915000863763
3.1010462340695675,11.348572451045298,2.574367823335732,0.9789470490577089,1591.0093182958383,0.7309929325241468,11.999550780882416,-47.88175290577842
3.7374611335369505,22.719208329432615,2.661118649446465,0.9136790598700782,929.4931450574194,1.008554927111994,12.323924336572565,-48.26927014163476
2.5678739257887386,19.080604848348674,2.4904728750944383,0.9597671076586746,870.6844872204086,0.7996618685919544,12.277585257188258,-48.34764441405515
3.022127813581415,26.81263724565205,2.755013951537555,0.9792634385539891,753.7169909700007,0.7166783036177554,13.714096718101773,-49.640819908991475
3.2676668033536274,15.896826802400225,2.5040410801370565,0.8360711536913586,997.3992748250174,0.7635051761174703,11.803500829641118,-47.820795138340344
3.71300182855689,21.809557459161628,2.942347928110261,0.9756276494605048,1058.1573909328683,0.8733265575794863,13.339819538459295,-49.86723447376148
3.1954375298075366,12.713048756451776,2.6944849455301263,0.9681273350430671,997.3992748250174,0.7265588466163978,14.138277521696581,-49.8062767063234
4.475429445670167,21.354732024026138,2.7556600140817826,0.9984979186689596,1064.9804948808087,0.7519687120662715,13.510917677724427,-49.98044175614647
3.510503107492685,18.170953978077687,2.5824135668598736,0.979760101777646,974.9805047103558,0.7371517701441117,12.370263415956874,-48.42166456022995
3.976175842085445,16.351652237535717,2.70487455179884,0.949545197823659,859.3126473071745,0.5352264816987422,13.546563123404663,-50.08494078604032
3.7436773104932093,15.896826802400225,2.492016592840101,1.064320973081141,803.428176876424,0.7032387490776575,12.270456168052212,-48.37376917152861
3.297801748163316,12.713048756451776,3.082847654055263,1.0656522186347073,907.0743749427579,0.7050535318446899,13.503788588588382,-48.97899271966379
6.266026244776774,17.261303107806704,3.4485768352786716,0.969258881076903,1234.2584547320937,0.7153053576716567,13.53230494513257,-50.08494078604032
4.257187580792829,19.535430283484168,2.65467438965332,1.0032837617290513,926.5689576511592,0.6188745411660808,11.963905335202183,-47.92529416823419
4.198944705398319,20.899906588890644,2.6591204149351584,1.0149233525029215,913.247659467085,0.6858411690981284,12.227681633235928,-48.37812329777419
3.3540176093329586,20.899906588890644,3.068697532639334,0.9929148937994836,1091.948000960764,0.8750519123533603,12.787315130415633,-48.63501674626322
4.73441429646733,20.44508115375515,3.3979586365009977,0.9760303388363538,927.5436867865793,0.7413446832646071,12.398779772501062,-48.76128640738495
3.0890192830020227,29.086764421329512,3.11138290709915,1.012167699629854,834.6195092098662,0.5900094785422351,13.714096718101773,-49.666944666464936
4.264552399143178,20.899906588890644,2.928789317717712,0.9127778485477431,1009.7458438736716,0.7940209252479835,12.291843435460352,-48.251853636652456
3.48935459241324,20.44508115375515,2.6402314419303603,0.9658646990906925,1355.124867524182,0.7254017909368135,12.259762534348141,-48.28668664661707
3.563273044480053,21.354732024026138,2.5307829773033954,0.9783885559860491,781.3343164735692,0.7207085642982388,13.592902202788972,-50.15025267972397
2.7966562646353843,22.719208329432615,2.840593273447261,1.0353232215611976,972.3812270159024,0.7504704893233466,12.348876148548731,-47.92964829447977
2.524022851390784,19.990255718619657,2.5364210190392464,0.9543592729250888,1457.1465170314825,0.9204661958926844,12.869299655480178,-48.80918179608629
4.989209984533102,19.080604848348674,2.930202964457748,0.9477386109675298,1036.38844024182,0.6848675006821323,13.464578598340122,-49.94125461993628
3.7040153988266464,22.26438289429712,2.860675134500507,0.908958202890509,894.7278058941037,0.8410039431387442,12.323924336572565,-48.20831237419669
4.706711768727483,25.44816094024557,2.9430963826104604,0.9591662371327204,1003.8974690611512,0.7350025555116863,12.284714346324307,-48.39553980275649
3.5914485422057036,16.80647767267121,2.5206698979565774,1.0077398351340308,1332.7060974095205,0.7161309842660849,12.263327078916165,-48.38247742401976
4.5240102199261445,20.899906588890644,3.10604024109315,1.0054941487857871,844.0418908522602,0.8419833100610358,12.441554307317345,-48.656787377491106
4.576780156913513,21.354732024026138,2.982763284353858,1.0000527451942236,1116.3162293462656,0.773783840683897,13.62141855933316,-50.15896093221512
3.7321908965522965,22.719208329432615,3.145480736495621,0.9269173179155872,663.7170007995478,0.6979147090210728,14.633749216651864,-50.89916239396319
3.309896266371688,11.348572451045298,3.2761649763889364,1.113614533216588,817.074384772305,0.6994935117942818,13.471707687476169,-48.926743204716864
4.320700693171992,12.713048756451776,2.938869982698841,1.0114000516912296,1216.0635108709191,0.7596156803248171,11.928259889521945,-47.80773275960362
3.6169889214390265,21.809557459161628,2.8921517454008647,0.975647257273172,766.7133794422682,0.7004165216339638,12.256197989780118,-48.2823325203715
4.301579192317415,26.357811810516555,2.779443124952211,0.9875713649155503,838.1935160397397,0.6605467019663859,13.706967628965728,-50.115419669759355
4.576780156913513,12.258223321316283,3.1745186144909203,0.9564449869622944,801.8036283173906,0.7911606211936111,13.870936679094811,-49.945608746181854
2.4532124878020998,14.98717593212924,2.1692619188378672,0.9602173512407925,1413.6086156493861,0.8368503543712412,13.924404847615168,-49.71919418141186
2.5746982070124567,23.174033764568108,2.418191994187068,0.9566244793848567,1272.9227104370898,0.9956544093821473,12.216987999531858,-48.34764441405515
3.426044181456563,22.719208329432615,2.5557292789428114,0.9677425798459498,871.334306644022,0.6359622924636078,13.539434034268616,-50.071878407303586
4.711914438571307,21.809557459161628,3.1584664610497306,0.9916223038838717,931.4426033282596,0.7039124360351858,12.373827960524897,-48.45214344394899
3.2853693942507984,11.348572451045298,2.9396346035729843,0.9719138922144424,781.3343164735692,0.7383980019261338,14.109761165152394,-49.5798621415534
2.792602236185651,10.893747015909804,2.459565369578102,1.022263794615831,1235.5580935793205,0.6376029690149765,11.849839909025427,-47.80337863335804
5.083533713130242,21.354732024026138,3.0869377505431395,0.8914564620985803,777.1104902200823,0.9747620769745468,12.241939811508024,-48.21702062668784
2.644495063488708,16.351652237535717,2.699929061529097,0.9946418864277946,904.8000069601111,0.5460686568500887,12.024502592858582,-47.93400242072534
3.8357037563021668,19.535430283484168,2.5806495621413887,0.9072133571797163,1319.709708937253,0.8202339469531996,12.331053425708614,-48.21702062668784
3.4753006271208293,15.896826802400225,2.9903902339532573,1.027393384777832,927.5436867865793,0.9198794845684649,13.503788588588382,-49.41875947046706
3.456787230533711,19.080604848348674,2.5127527081446557,1.00601637843715,1231.3342673258335,0.8020902703871231,12.370263415956874,-48.40424805524765
5.086371533045057,17.261303107806704,3.03087791134084,0.9213113939976212,1033.1393431237532,0.7683193771370154,12.231246177803953,-48.251853636652456
4.040364625872898,16.351652237535717,3.0819593593649723,0.9519451244805756,956.1357414255679,0.8204237319037282,13.885194857366908,-49.88900510498936
3.8448253203140683,15.896826802400225,2.9775656140545217,0.9619398315056402,1187.4714562319305,0.6432525153100633,13.304174092779059,-49.009471603382835
3.3702337231318937,22.719208329432615,2.3142641506379467,0.9749486767984685,875.2332231857023,0.6533231773887389,12.298972524596401,-48.43472693896668
3.8970547201748063,19.535430283484168,2.6920184120958797,0.9727705916896359,1244.6555655099078,0.9070030451962303,12.316795247436518,-48.20831237419669
6.091500320015732,15.896826802400225,3.446199625086499,0.9295960621491867,1159.5292210165553,0.7580415053385056,12.202729821259762,-48.23443713167015
3.6179348614106313,7.7099689699613565,3.191442476085787,1.041758019123367,1564.3667219276897,0.720164769542209,13.614289470197113,-49.475363111659554
3.10023542837962,13.622699626722762,2.7285045274527624,0.9689595298840895,891.4787087760368,0.7264993070073114,14.772766454804785,-50.87739176273531
3.3297610057753846,13.167874191587268,3.129597260322185,0.9814086308392196,882.0563271336428,0.6877378441550754,13.724790351805844,-49.27507330436302
2.404969549250267,23.174033764568108,2.54476933617859,0.9766813764010791,729.6736722963057,0.8396488558765978,13.585773113652923,-49.53196675285205
4.241579571261353,19.080604848348674,2.89939140168557,1.0152823192957248,873.2837649148622,0.751638680824936,12.241939811508024,-48.23008300542457
3.86678464108346,20.899906588890644,3.086774043756865,0.9541776143939865,846.9660782585204,0.6479139334026868,14.124019343424488,-49.810630832568975
3.5827323810387757,14.077525061858253,2.3417162633328217,0.9876899144530056,1133.5364440720202,0.6716026037717221,12.352440693116755,-48.33022790907284
3.816649822588418,15.442001367264732,2.732374314266781,0.9507763869636385,773.8613931020153,0.6171303653970931,13.66062854958142,-49.96737937740974
4.921102306577573,20.899906588890644,3.132520775218749,0.961132722490388,876.2079523211224,0.7600069984082716,12.266891623484186,-48.19089586921438
3.1691539120250956,29.086764421329512,2.844343690167832,0.9862977494783566,912.2729303316648,0.6314384398268942,13.671322183285492,-50.093649038531474
3.3943551924078097,17.716128542942194,2.8446088601416957,0.9422417173183507,872.3090357794422,0.7120509672809042,13.20793138944242,-48.85272305854207
4.1122560637148435,12.258223321316283,2.7173036534775803,1.0212333295754283,1023.7169614813592,0.8157813803506665,13.706967628965728,-49.836755590042436
2.7714537211062065,25.44816094024557,2.4671559065254307,0.8582199887724558,769.3126571367217,0.8860388135465113,12.33818251484466,-47.912231789497454
4.6112393987362505,10.893747015909804,3.2915418623146415,0.9735815575405371,1197.2187475861313,0.7431335078063378,13.895888491070977,-50.293938845828
5.986095580322653,19.990255718619657,3.179098692359427,0.9133955779383148,767.6881085776882,0.7092343277715165,13.471707687476169,-49.9369004936907
3.2630046706364335,14.532350496993747,2.884540194575171,1.1111402593893829,781.0094067617625,0.6864226429537281,13.396852251547672,-50.08058665979474
2.694562314842921,12.713048756451776,2.797747899637152,0.9682090902547218,781.0094067617625,0.6722788202534223,13.639241282173277,-49.479717237905135
3.3410447182938103,16.351652237535717,2.961982345418182,0.9321364034211544,794.6556146576435,0.8135646566603248,13.165156854626138,-48.70903689243802
2.490644683821309,29.086764421329512,2.652765480765014,1.1287232271988208,709.2043604524843,0.9111695432604621,12.787315130415633,-48.652433251245526
4.276511783069893,12.713048756451776,2.837416155797102,0.8828634121264239,1459.7457947259359,0.6704389647811316,12.259762534348141,-48.016730819391306
4.24664710682352,24.538510069974585,3.364351201474278,0.9848033795734227,773.5364833902087,0.6548091029657812,13.767564886622127,-50.07623253354916
3.4611790946875893,20.899906588890644,2.6639771519680346,0.9745740549912989,1433.4281080695941,0.702512698917507,11.803500829641118,-47.820795138340344
3.140978414299445,13.167874191587268,3.056720751932499,1.0084131662279119,1160.1790404401686,0.6866544236646972,13.019010527337171,-48.66984975622783
5.670354331229216,17.261303107806704,3.4822699945829303,0.9802712661173222,835.5942383452863,0.7261018571796641,13.960050293295401,-49.619049277763594
4.323403378805148,21.809557459161628,3.044152596144364,0.9757456710080868,742.3451510567666,0.7699958286710288,12.245504356076047,-48.27797839412592
6.576564824026386,19.535430283484168,3.8546101285459393,1.006282774236834,1034.7638916827866,0.7878116325476963,12.281149801756284,-48.19960412170553
2.9901685559693467,24.99333550511008,2.4511469216715263,0.8915119713510922,970.4317687450622,0.8749332063380683,12.380957049660942,-48.39989392900207
4.263809160594061,21.809557459161628,2.8130579480856728,1.0228755347117704,942.8144432414937,0.7772007168394048,12.380957049660942,-48.42166456022995
3.2384102313747154,26.81263724565205,3.0662832644050173,1.1182803396920504,765.0888308832348,0.7160567211247456,14.245213858737293,-50.77289273284146
2.988682078871111,12.713048756451776,2.9665363353691303,1.0014536418680942,1170.9010609297893,0.7145263812483382,14.605232860107675,-50.15896093221512
3.724488242497802,24.99333550511008,2.51734247725448,0.9746657416013851,799.5292603347438,0.7078029208077293,12.327488881140589,-48.34764441405515
6.607645708807679,13.622699626722762,3.3587576540514767,0.9477276063114353,1210.2151360583987,0.8471283588786944,12.245504356076047,-48.24749951040688
4.786238293483095,12.258223321316283,3.319094383341029,0.9559893573222314,1133.8613537838269,0.8150618882687888,13.304174092779059,-48.96593034092706
5.087249905875831,15.442001367264732,2.789711456668014,1.1215281371627945,1099.4209243323178,0.5575157916817697,12.316795247436518,-48.417310433984376
6.139743258567565,7.255143534825863,3.263311894360033,0.9436521164639524,1201.442573839618,0.6840125519568028,13.61072492562909,-49.906421609971666
4.424281120062691,18.170953978077687,3.1761303897910853,0.9389095516318555,1087.0743552836636,0.720872867491448,13.96717938243145,-49.68436117144724
3.048073595659712,14.077525061858253,2.76406826480508,0.9148599420347471,813.1754682306247,0.8723029309465947,13.34694862759534,-49.127033012013406
4.295227881079498,27.722288115923035,3.0297785133836608,0.9627314910738574,1022.4173226341325,0.7550000358087519,12.284714346324307,-47.964481304444384
3.709082934388814,13.622699626722762,2.567534373383649,1.0470316922667904,1123.1393332942062,0.5606883602623225,12.270456168052212,-48.21266650044226
5.157992702323687,21.809557459161628,3.8491176802799947,0.9447453445098255,660.1429939696742,0.6687629821942311,13.635676737605253,-50.02833714484782
3.6946235662514293,8.164794405096849,2.716943587539616,0.9017691744415954,675.4137504245886,0.5630568661565943,13.949356659591333,-49.75402719137647
2.5244282542357572,24.99333550511008,2.8880957685153312,1.0745333781158801,1365.5219783019961,0.8982549814757985,13.913711213911096,-49.740964812639746
3.1252352704863124,11.348572451045298,2.802858855680371,0.9861535031374117,1155.630304474875,0.6410177204764651,14.50186106763499,-50.067524281058006
3.6938127605614834,13.167874191587268,2.4557924344010864,0.9629740009151704,1117.2909584816857,0.6960224089904948,13.457449509204073,-49.89771335748051
4.265363204833125,12.258223321316283,3.2441386541777613,0.9385531673339641,694.2585137093765,0.6832979002717674,11.842710819889378,-47.7903162546213
6.630956372393649,11.348572451045298,3.890791631497847,1.0006884624434698,1011.6953021445117,0.7606220424856462,11.971034424338228,-47.90352353700631
2.3536860893611338,22.719208329432615,2.6617752599505984,0.9965224855760706,1124.114062429626,0.8458695959840578,12.274020712620235,-48.34764441405515
6.08062201034228,22.26438289429712,3.4339136134469057,0.9447453445098255,888.8794310815832,0.7267134908543001,13.528740400564548,-50.02833714484782
3.2658424905512478,12.713048756451776,2.8800128032628036,0.9791925109634874,1216.7133302945326,0.7017313733680359,13.393287706979649,-49.46230073292282
5.3857615340579,16.80647767267121,3.3213906890113067,0.9110939711676443,1039.3126276480803,0.7663261873716573,12.259762534348141,-48.034147324373606
4.568334264309901,9.074445275367834,3.179182291692203,0.9674885746978024,901.8758195538509,0.7635138667281284,12.213423454963833,-47.96883543068996
2.7826698664838028,29.086764421329512,2.5998118373032275,0.9965539801874249,951.911915172081,0.6011637760846803,13.674886727853513,-50.089294912285894
3.331044781451133,18.62577941321318,2.610188512951937,0.8953694621596962,685.8108612024026,0.704727704556496,13.678451272421537,-49.66259054021936
6.196769925427154,20.899906588890644,3.3412145512199714,0.968042804850338,1114.3667710754255,0.6124001314940919,13.664193094149443,-50.06317015481243
3.1140866922495443,18.170953978077687,2.7030609541319124,1.0352865410744139,969.7819493214488,0.7070968714305168,13.69983853982968,-50.12412792225051
4.943196761628623,16.80647767267121,3.10779448463866,0.9588068866123233,1505.5580640906792,0.769514162397902,13.557256757108735,-49.96737937740974
3.2746937859998333,23.174033764568108,2.3395445144849187,0.9235103913674737,852.4895433592341,0.9746220207824428,12.284714346324307,-48.33458203531841
4.01881070794848,9.529270710503328,3.107912609013613,0.9609364664666687,984.4028863527499,0.6665534447353367,13.489530410316288,-49.30555218808205
4.11374254081308,14.077525061858253,2.851314109966364,0.9668866033446053,1126.0635207004664,0.945989802335513,11.99242169174637,-47.88175290577842
4.38333543272038,20.899906588890644,2.81826116548222,0.9157229756354841,1342.778298475528,0.9529207932732079,12.359569782252802,-48.73951577615706
6.633726625167633,9.529270710503328,3.375510877943707,0.9412935351054091,1129.9624372421465,0.8522494128910357,13.485965865748263,-49.87158860000705
2.9678038323549814,22.26438289429712,2.7412819530136088,1.1007405772094105,795.9552535048703,0.7767446887595745,13.624983103901183,-50.145898553478396
5.305762039316486,21.809557459161628,2.9564404308879038,0.9740649304148078,806.0274545708776,0.7121624693613102,13.728354896373867,-50.25039758337224
3.30307198514797,14.077525061858253,2.8386861261016234,1.001753265566658,1047.4353704432476,0.6051547553880212,14.50899015677104,-50.06317015481243
5.172249369038585,15.896826802400225,3.4375885002446105,1.0137538294729165,1226.4606216487332,0.7858655234857641,13.539434034268616,-49.9369004936907
3.243477766936882,11.803397886180791,2.3374084962923662,1.0245568589142644,1194.6194698916777,0.8170310735849248,12.370263415956874,-48.386831550265335
